Order_ID,Order_Timestamp,Pickup_Lat,Pickup_Lon,Dropoff_Lat,Dropoff_Lon,Weather_Condition,Courier_Vehicle,Est_Distance_km,Base_Payout_HUF,Is_Peak_Hour,Final_Payout_HUF,Actual_Delivery_Time_Min
ORD-12497,2026-03-06 16:04:01.634135008,47.4889510106026,19.09448364911066,47.45564910016601,19.037436076857436,Clear,E-Bike,7.365100575966023,1704.7650863949034,False,1700.0,50.0
ORD-17015,2026-03-06 16:21:43.336811304,47.45618304412852,19.037670555594026,47.500840412686436,19.066911357305393,Clear,Bicycle,7.059257821568329,1658.8886732352494,False,1660.0,50.0
ORD-18724,2026-03-06 16:43:08.824770927,47.497615665106736,19.07235416984332,47.47294104757741,19.068618210701384,Rain,E-Bike,3.585422131671873,1137.813319750781,False,1590.0,37.0
ORD-14755,2026-03-06 18:03:32.300635576,47.47548105879219,19.03754735335361,47.47140566843984,19.048981366129855,Clear,Bicycle,1.2630053260898864,789.4507989134829,True,990.0,15.0
ORD-10513,2026-03-06 18:10:53.529563189,47.50723833779047,19.052726573150363,47.47586855284424,19.067334100816062,Clear,Car,4.753776735988324,1313.0665103982487,True,1640.0,21.0
ORD-13075,2026-03-06 18:19:09.956673145,47.48006307441718,19.079709964008366,47.476705008695895,19.02774273054864,Cloudy,Scooter,5.10030244781676,1365.045367172514,True,1710.0,24.0
ORD-14040,2026-03-06 18:20:42.407236814,47.500789023994045,19.05550419261936,47.47032985752853,19.07008061124233,Rain,Scooter,4.627495356305795,1294.1243034458694,True,2260.0,34.0
ORD-10007,2026-03-06 18:40:09.038086653,47.47300878187184,19.066128876925283,47.50689608417835,19.047713610009712,Rain,Car,5.218340449221515,1382.751067383227,True,2420.0,37.0
ORD-14454,2026-03-06 19:44:32.313467264,47.50032185529199,19.056723626140737,47.472420026952896,19.092706399587918,Clear,E-Bike,5.349991400489721,1402.4987100734581,True,1750.0,41.0
ORD-16039,2026-03-06 20:29:30.016531944,47.5071679490348,19.058125860857366,47.4987117424684,19.060506871959095,Rain,E-Bike,1.2442907723645888,786.6436158546883,True,1380.0,20.0
ORD-12860,2026-03-06 21:15:01.511906624,47.51069282355005,19.04796221015599,47.47189008995551,19.073057159803696,Clear,Scooter,6.121255950785441,1518.1883926178161,False,1520.0,30.0
ORD-16238,2026-03-06 21:28:21.121790886,47.501931395621895,19.071800764784,47.51268836599702,19.05883759074745,Rain,E-Bike,2.005023979614617,900.7535969421925,False,1260.0,26.0
ORD-17136,2026-03-06 21:37:08.563402414,47.48263132335032,19.089491110306803,47.4752946103635,19.071150709330126,Cloudy,Car,2.0821574230423816,912.3236134563572,False,910.0,10.0
ORD-18316,2026-03-06 21:59:30.804200649,47.51271947594307,19.06148431779724,47.47698298697398,19.07852115169306,Clear,Scooter,5.4272071371534105,1414.0810705730116,False,1410.0,26.0
ORD-15876,2026-03-06 22:17:54.313510656,47.513870578939894,19.06836887517623,47.46738567792613,19.051742767491465,Clear,Bicycle,6.913006658680872,1636.9509988021307,False,1640.0,47.0
ORD-11350,2026-03-06 22:23:05.348961353,47.49393357199751,19.069065424884613,47.49601035704822,19.05029731604695,Rain,Car,1.8574681148626597,878.620217229399,False,1230.0,20.0
ORD-15399,2026-03-06 22:30:33.956115007,47.47417624183612,19.06224010881996,47.47207759870924,19.02768906938334,Cloudy,Bicycle,3.3895449771395265,1108.431746570929,False,1110.0,28.0
ORD-10272,2026-03-06 22:33:43.746883154,47.46522212580438,19.031859858673545,47.472132499394874,19.08779629877075,Clear,Bicycle,5.556475270183457,1433.4712905275185,False,1430.0,40.0
ORD-16941,2026-03-06 22:54:32.198215961,47.51247538152132,19.05391920611441,47.51103662654672,19.0549960388188,Rain,Scooter,0.23304195261727084,634.9562928925907,False,890.0,18.0
ORD-11149,2026-03-06 23:31:33.632289886,47.48081864721565,19.05330524570665,47.5015535005188,19.07133349479865,Clear,Scooter,3.476289215468408,1121.4433823202612,False,1120.0,19.0
ORD-18128,2026-03-06 23:47:18.788341522,47.50516949872576,19.05950122400902,47.511713098246176,19.070493037683512,Cloudy,E-Bike,1.4306104293761275,814.5915644064191,False,810.0,14.0
ORD-15512,2026-03-07 01:17:52.488100290,47.46341552309158,19.03910186558721,47.46817019955141,19.086021734322674,Cloudy,Car,4.636352566374421,1295.452884956163,False,1300.0,26.0
ORD-16286,2026-03-07 01:23:21.752827168,47.483785719611504,19.02625594356482,47.514588991561126,19.069581744933906,Clear,Bicycle,6.142464173335681,1521.3696260003521,False,1520.0,41.0
ORD-11429,2026-03-07 02:14:13.457021952,47.509441546185755,19.05323849193504,47.48953855187894,19.07891995233173,Cloudy,Scooter,3.816764186082486,1172.5146279123728,False,1170.0,23.0
ORD-15392,2026-03-07 02:30:12.594668627,47.50744127236014,19.069141695425287,47.47633574251645,19.090620820660572,Cloudy,Car,4.961764114383954,1344.2646171575932,False,1340.0,32.0
ORD-15542,2026-03-07 02:35:24.817892075,47.49662522964662,19.0592045114583,47.47533499753413,19.061447501728182,Clear,Bicycle,3.0853652599497083,1062.8047889924562,False,1060.0,22.0
ORD-11672,2026-03-07 02:50:17.742576361,47.49924551316671,19.067054276060414,47.46957805496832,19.071844549188327,Rain,E-Bike,4.313987260153097,1247.0980890229646,False,1750.0,45.0
ORD-16294,2026-03-07 03:01:06.263265132,47.5135837243969,19.06213174115668,47.46772967422486,19.088759498382103,Snow,Car,7.120380558534718,1668.0570837802077,False,2920.0,59.0
ORD-11444,2026-03-07 03:12:35.830857277,47.508873691841124,19.046819789134833,47.484014620124405,19.064445906399797,Cloudy,Car,3.984521908835707,1197.678286325356,False,1200.0,22.0
ORD-11409,2026-03-07 03:46:13.593178511,47.49639384837653,19.04516564435206,47.50040905477413,19.059729218649853,Cloudy,Car,1.536173995933925,830.4260993900887,False,830.0,16.0
ORD-11342,2026-03-07 03:46:32.748578310,47.49729692429266,19.071808422996114,47.481254951148586,19.085859992720902,Clear,Car,2.6946736667582454,1004.2010500137368,False,1000.0,18.0
ORD-13955,2026-03-07 04:22:15.499291658,47.488308844858125,19.09279504429649,47.4710016240815,19.0644690699122,Clear,Scooter,3.730595269718052,1159.5892904577076,False,1160.0,24.0
ORD-10920,2026-03-07 04:37:29.594281912,47.47966791863103,19.064335051226323,47.455229622191894,19.045884683911286,Rain,E-Bike,3.966131375765312,1194.9197063647966,False,1670.0,41.0
ORD-10467,2026-03-07 05:11:40.606277943,47.49493911808427,19.069069545430814,47.466850376037456,19.047836233148075,Cloudy,Scooter,4.559524002203853,1283.9286003305779,False,1280.0,26.0
ORD-11240,2026-03-07 05:17:56.549757004,47.49695969890813,19.058947636671856,47.473475158123,19.053591446118002,Cloudy,Bicycle,3.434855424452739,1115.2283136679107,False,1120.0,23.0
ORD-17237,2026-03-07 06:04:19.056837320,47.50515909788913,19.052938447961257,47.51124313871671,19.051007341437078,Rain,E-Bike,0.8994555854394687,734.9183378159203,False,1030.0,25.0
ORD-11452,2026-03-07 06:31:23.709271908,47.497800660942424,19.063354543683328,47.49771996415562,19.048494459229182,Snow,E-Bike,1.4513277601235457,817.6991640185319,False,1430.0,34.0
ORD-17839,2026-03-07 07:21:58.876344681,47.4652928755822,19.087830073557893,47.50845028142292,19.05502896719123,Clear,E-Bike,7.0132650286703075,1651.989754300546,False,1650.0,49.0
ORD-15208,2026-03-07 09:15:15.373311281,47.50075700847584,19.064102940581996,47.47428002257635,19.09244119755019,Cloudy,Bicycle,4.723464537578779,1308.5196806368167,False,1310.0,38.0
ORD-16610,2026-03-07 09:17:12.615087986,47.50258850458061,19.049340789399274,47.460641745341455,19.032816148619265,Clear,E-Bike,6.274767110198677,1541.2150665298013,False,1540.0,42.0
ORD-15004,2026-03-07 09:45:29.630966663,47.50010950247554,19.068968186475903,47.48019101956539,19.07109820214837,Rain,Scooter,2.886791607308401,1033.01874109626,False,1450.0,26.0
ORD-15606,2026-03-07 09:57:32.125663756,47.45475299565159,19.04113749808675,47.45208729026464,19.02833549839068,Cloudy,Scooter,1.3093242907644285,796.3986436146643,False,800.0,10.0
ORD-10814,2026-03-07 10:49:47.268472433,47.489713612980914,19.07201544418422,47.508511326021114,19.064724597457612,Rain,E-Bike,2.809013790217305,1021.3520685325957,False,1430.0,30.0
ORD-19921,2026-03-07 10:52:16.956550360,47.50991385831422,19.05253260401884,47.510529721215796,19.04956472013353,Clear,Scooter,0.3031502570698,645.47253856047,False,650.0,10.0
ORD-12475,2026-03-07 11:08:45.706234455,47.514382635836554,19.064538142108752,47.49734057447777,19.058436974873135,Cloudy,Car,2.5345040623669903,980.1756093550486,False,980.0,22.0
ORD-16771,2026-03-07 11:23:17.795254469,47.482164829938924,19.026889171127785,47.48925654209801,19.089142250915078,Cloudy,E-Bike,6.167018975383209,1525.0528463074816,False,1530.0,41.0
ORD-11048,2026-03-07 11:42:34.229612350,47.495033750663794,19.053406197745055,47.45462627290161,19.052323804890875,Cloudy,Bicycle,5.841995795720812,1476.2993693581218,False,1480.0,40.0
ORD-18048,2026-03-07 12:08:03.924593925,47.50359448949376,19.051067313394398,47.505043844403794,19.06290016468118,Clear,Scooter,1.1743279113229173,776.1491866984376,False,780.0,10.0
ORD-19984,2026-03-07 13:01:10.602234364,47.5011716386401,19.061641710356003,47.49656235577853,19.07384012647307,Clear,Bicycle,1.3649749524840415,804.7462428726062,False,800.0,13.0
ORD-13248,2026-03-07 13:34:08.909307241,47.47624771172588,19.08048580784809,47.46331293585914,19.033623299131378,Clear,Bicycle,4.946195366986053,1341.929305047908,False,1340.0,33.0
ORD-12075,2026-03-07 13:47:33.642239571,47.479595983695056,19.029537073121503,47.496845224734216,19.058664321329697,Clear,Car,3.78315077324594,1167.472615986891,False,1170.0,17.0
ORD-13627,2026-03-07 14:11:10.623268604,47.50553746949739,19.05580117393291,47.47908636541367,19.04479960210467,Clear,E-Bike,3.9717213768726234,1195.7582065308934,False,1200.0,32.0
ORD-13989,2026-03-07 14:16:14.341825724,47.51079582861233,19.06466859206298,47.49665120562254,19.056543166320555,Cloudy,E-Bike,2.193214990891998,928.9822486337997,False,930.0,24.0
ORD-11375,2026-03-07 14:32:15.256060122,47.49763973346956,19.047325997746714,47.489922975001775,19.069437036978698,Clear,E-Bike,2.4306693077910904,964.6003961686636,False,960.0,18.0
ORD-11468,2026-03-07 14:33:10.757754087,47.512945485877125,19.055233079911655,47.46456209526784,19.03373780251547,Cloudy,Bicycle,7.30235274997197,1695.3529124957954,False,1700.0,52.0
ORD-17472,2026-03-07 14:44:34.499892235,47.50228088941644,19.068687258874586,47.50701757901848,19.05448527113948,Clear,Scooter,1.5466447560103285,831.9967134015493,False,830.0,10.0
ORD-17668,2026-03-07 15:28:59.713690281,47.469562937416,19.07784203115554,47.5044418582002,19.06669066140126,Cloudy,Bicycle,5.158196773761687,1373.729516064253,False,1370.0,36.0
ORD-11305,2026-03-07 15:29:23.544790745,47.51151125522271,19.059593003757637,47.484026219062265,19.046872494463454,Clear,Bicycle,4.162755991947887,1224.4133987921832,False,1220.0,28.0
ORD-12186,2026-03-07 16:30:44.175422430,47.470426691428464,19.073265979089182,47.478272290612956,19.094155816469186,Clear,Car,2.3349915165580266,950.248727483704,False,950.0,21.0
ORD-19457,2026-03-07 16:48:17.713898420,47.51245590491938,19.063403540687617,47.450086958572896,19.03361975285494,Rain,Car,9.47354794412887,2021.0321916193304,False,2830.0,52.0
ORD-18220,2026-03-07 16:49:38.051033974,47.49897856055138,19.062951375471975,47.47911452210731,19.073868881465522,Rain,E-Bike,3.063047277068025,1059.4570915602037,False,1480.0,30.0
ORD-17454,2026-03-07 17:04:23.250454187,47.50189173739064,19.05077397822302,47.49435892544864,19.067581824085348,Cloudy,Car,1.969820046143514,895.473006921527,False,900.0,15.0
ORD-12999,2026-03-07 17:25:21.232290268,47.50993571696847,19.06030619024864,47.506272446614645,19.061991136808423,Rain,Bicycle,0.55450792614302,683.176188921453,False,960.0,18.0
ORD-10115,2026-03-07 17:37:29.293591499,47.5056964122882,19.049884311639396,47.46873383277227,19.077576891983473,Cloudy,E-Bike,5.988809777200964,1498.3214665801447,False,1500.0,45.0
ORD-11195,2026-03-07 17:57:21.189333439,47.501530682823294,19.072027074669673,47.500520368231946,19.04525931464491,Cloudy,E-Bike,2.618134466306844,992.7201699460267,False,990.0,24.0
ORD-19021,2026-03-07 17:59:39.973186016,47.46405556801018,19.02383223465894,47.507692048989206,19.06162092417015,Clear,Car,7.308539268870008,1696.280890330501,False,1700.0,32.0
ORD-17478,2026-03-07 18:01:16.552036762,47.48779862724927,19.061905837080367,47.4756898765686,19.030974630781035,Cloudy,Bicycle,3.492102130443425,1123.8153195665136,True,1400.0,27.0
ORD-11322,2026-03-07 19:01:40.127795458,47.494045347219085,19.063362303538764,47.49379614928834,19.067177198693965,Clear,Scooter,0.3743387059097442,656.1508058864616,True,820.0,10.0
ORD-11158,2026-03-07 19:17:17.824290991,47.48981842976943,19.092172232186382,47.47391448188013,19.048661192340656,Clear,Bicycle,4.832573248021808,1324.8859872032713,True,1660.0,37.0
ORD-14286,2026-03-07 19:35:25.217529058,47.49665772398128,19.063835470532027,47.50042648783318,19.05650125018148,Clear,Bicycle,0.899910256938633,734.986538540795,True,920.0,10.0
ORD-19095,2026-03-07 20:25:43.467294455,47.49373171060242,19.048057701337243,47.499484647362124,19.047722228267688,Clear,Bicycle,0.832251771604696,724.8377657407044,True,910.0,10.0
ORD-10795,2026-03-07 20:30:22.537632227,47.498189643889596,19.053048346375384,47.45551280233374,19.034242327847814,Clear,Bicycle,6.436890654725652,1565.5335982088477,True,1960.0,41.0
ORD-19627,2026-03-07 20:51:23.306296349,47.4816727191506,19.067278211654383,47.48306327723368,19.045413672157334,Cloudy,Bicycle,2.145420414682888,921.8130622024332,True,1150.0,21.0
ORD-16002,2026-03-07 21:40:55.139567852,47.499008563899,19.055346676188368,47.48198526531078,19.092283131524916,Rain,Car,4.367129385515927,1255.069407827389,False,1760.0,32.0
ORD-18912,2026-03-07 21:58:42.487404585,47.47410026483036,19.022542394647232,47.50032937006972,19.05743478441709,Cloudy,Scooter,5.0982919104650115,1364.7437865697516,False,1360.0,35.0
ORD-11978,2026-03-07 23:08:24.749178410,47.50586520846838,19.05950665796203,47.47333474621572,19.03670712509166,Rain,Scooter,5.203082679687546,1380.4624019531318,False,1930.0,35.0
ORD-12218,2026-03-07 23:14:33.644670963,47.51033355955707,19.04653860638028,47.452655722631945,19.019741289637984,Clear,Car,8.738870582966264,1910.8305874449395,False,1910.0,36.0
ORD-14191,2026-03-07 23:42:04.778212547,47.49727361604258,19.0480969244684,47.47931701569875,19.047732728815898,Clear,Bicycle,2.595931487306538,989.3897230959807,False,990.0,27.0
ORD-11002,2026-03-08 00:04:36.159769535,47.48292376863292,19.066528687264263,47.453256718954584,19.03798172048201,Snow,Scooter,5.115919847404905,1367.3879771107358,False,2390.0,48.0
ORD-14648,2026-03-08 00:29:57.950282574,47.451840389663765,19.02140340705619,47.471296130896135,19.08628436625641,Rain,E-Bike,6.936553496708192,1640.4830245062287,False,2300.0,53.0
ORD-18474,2026-03-08 01:25:00.931687117,47.46618349846723,19.04546491172867,47.48383349173969,19.086252457978006,Clear,Bicycle,4.7319108353387405,1309.786625300811,False,1310.0,34.0
ORD-11881,2026-03-08 01:42:53.087397575,47.496767055926995,19.063254163510734,47.466283875393984,19.07923346515656,Clear,E-Bike,4.67479598889694,1301.219398334541,False,1300.0,32.0
ORD-16403,2026-03-08 01:52:50.505251646,47.5073523971255,19.049918300493925,47.47662017799083,19.082632415659937,Cloudy,Scooter,5.4722340408083845,1420.8351061212577,False,1420.0,30.0
ORD-18190,2026-03-08 02:00:44.975367546,47.49527656625995,19.05638302816892,47.51492405758966,19.047060332126655,Cloudy,Scooter,2.9824456177572913,1047.3668426635936,False,1050.0,10.0
ORD-11355,2026-03-08 02:09:01.966416359,47.511172249710995,19.06346296375623,47.507205888722254,19.059932305172904,Rain,E-Bike,0.6690118468102279,700.3517770215342,False,980.0,21.0
ORD-15844,2026-03-08 02:37:58.237972260,47.51053825803355,19.059704819875442,47.46583023532583,19.070010946567663,Clear,Car,6.540635919583543,1581.0953879375315,False,1580.0,35.0
ORD-18282,2026-03-08 02:43:31.523269652,47.49443367190556,19.06039781663455,47.495720633468196,19.061736973041366,Cloudy,Bicycle,0.22741074211499127,634.1116113172487,False,630.0,10.0
ORD-18586,2026-03-08 02:48:40.061593056,47.485884251699055,19.085488014747206,47.480545956222194,19.09157718781544,Clear,Scooter,0.9743312568338012,746.1496885250701,False,750.0,14.0
ORD-10614,2026-03-08 02:49:31.955231428,47.51018160701123,19.07041363678494,47.50990221719183,19.047232061731858,Cloudy,Bicycle,2.2638135306139677,939.5720295920951,False,940.0,20.0
ORD-14174,2026-03-08 02:59:55.999804020,47.48104882462537,19.048166106402977,47.469945762626025,19.06838823301905,Rain,Scooter,2.545531346417907,981.829701962686,False,1370.0,27.0
ORD-19373,2026-03-08 03:03:55.171890497,47.476626224892904,19.08232403932681,47.50008936717087,19.049322995252908,Clear,E-Bike,4.679188598050829,1301.8782897076244,False,1300.0,36.0
ORD-11060,2026-03-08 03:15:12.182491541,47.456067513866905,19.030740602505954,47.47463736108268,19.070010133589477,Clear,E-Bike,4.683206797306739,1302.4810195960108,False,1300.0,31.0
ORD-16037,2026-03-08 03:15:26.575674772,47.45590275673215,19.051070757066395,47.50959039142531,19.047442953031997,Rain,Scooter,7.768818311305572,1765.3227466958358,False,2470.0,43.0
ORD-12353,2026-03-08 03:20:48.084064007,47.5064268006063,19.05386115628777,47.46089218108735,19.033626727060646,Clear,Car,6.872585960709338,1630.8878941064006,False,1630.0,34.0
ORD-10948,2026-03-08 04:10:42.588953733,47.49457341218719,19.060663042245015,47.49342584933609,19.066858343250182,Rain,Scooter,0.6274215083331436,694.1132262499715,False,970.0,16.0
ORD-13623,2026-03-08 04:58:04.019655704,47.4689101906491,19.06610728502672,47.4943945415321,19.07178939417785,Rain,Car,3.7254378206828793,1158.815673102432,False,1620.0,34.0
ORD-12311,2026-03-08 05:37:21.530036688,47.469767938547,19.069037574626545,47.47858281847744,19.076860673476226,Rain,Bicycle,1.4859008808329879,822.8851321249482,False,1150.0,21.0
ORD-14440,2026-03-08 05:59:27.814169407,47.511264640059686,19.062307323992346,47.499262240918156,19.05797200660869,Cloudy,Scooter,1.7858887705038018,867.8833155755704,False,870.0,17.0
ORD-16099,2026-03-08 06:23:06.179067612,47.47134932675565,19.03016537445928,47.51242496607156,19.051688775373073,Cloudy,Scooter,6.298804259119608,1544.8206388679412,False,1540.0,33.0
ORD-19938,2026-03-08 06:51:03.605923414,47.49757918458575,19.06431703704,47.49883955751635,19.06148050157024,Cloudy,Scooter,0.33156443862187646,649.7346657932815,False,650.0,10.0
ORD-11050,2026-03-08 07:42:14.638104677,47.49952382000569,19.06291523077984,47.48613081479462,19.073488674262872,Clear,Scooter,2.194230584141491,929.1345876212235,False,930.0,19.0
