order_id,shift_hour,courier_vehicle,weather_condition,est_distance_km,final_payout_huf,actual_cost_per_km,cohort_avg_cost_per_km,financial_status,operational_status,Pickup_Lat,Pickup_Lon,Dropoff_Lat,Dropoff_Lon
ORD-12883,2025-10-13 21:00:00.000,Scooter,Clear,5.71,1460.0,255.69,400.6,High Efficiency,On Time,47.499136322383336,19.052818510839064,47.46135812769317,19.03581585466068
ORD-11346,2025-12-02 14:00:00.000,Scooter,Clear,4.93,1340.0,271.81,400.6,High Efficiency,On Time,47.484146704050055,19.032035874565423,47.45007771127036,19.03496071335316
ORD-16981,2026-01-06 03:00:00.000,Scooter,Clear,1.5,830.0,553.33,400.6,High Bleed (Audit Required),On Time,47.49691066069589,19.057572182006517,47.49480973590512,19.07264150565994
ORD-17450,2026-01-06 02:00:00.000,Scooter,Clear,7.24,1690.0,233.43,400.6,High Efficiency,On Time,47.45673741604621,19.025567687351938,47.50285331856017,19.05443788132036
ORD-13208,2025-12-19 11:00:00.000,Scooter,Clear,4.89,1330.0,271.98,400.6,High Efficiency,On Time,47.50721794684448,19.04930858332824,47.48308019988758,19.08439587897992
ORD-18586,2026-03-08 02:00:00.000,Scooter,Clear,0.97,750.0,773.2,400.6,High Bleed (Audit Required),On Time,47.485884251699055,19.08548801474721,47.480545956222194,19.09157718781544
ORD-15827,2025-10-13 19:00:00.000,Scooter,Clear,4.98,1680.0,337.35,400.6,High Efficiency,On Time,47.47863385704152,19.08095565893226,47.46577011430749,19.03364542478789
ORD-17154,2025-11-18 22:00:00.000,Scooter,Clear,8.52,1880.0,220.66,400.6,High Efficiency,On Time,47.45335514737546,19.023918698261333,47.508742303863215,19.05382302056639
ORD-14680,2025-11-18 23:00:00.000,Scooter,Clear,7.17,1680.0,234.31,400.6,High Efficiency,On Time,47.466164094947686,19.093522996992903,47.508286768967146,19.05473624889544
ORD-11050,2026-03-08 07:00:00.000,Scooter,Clear,2.19,930.0,424.66,400.6,Within Margin,On Time,47.49952382000569,19.06291523077984,47.48613081479462,19.073488674262872
ORD-17275,2026-03-08 09:00:00.000,Scooter,Clear,1.67,850.0,508.98,400.6,High Bleed (Audit Required),On Time,47.493665494148814,19.067386827849106,47.5052049158033,19.067828743591992
ORD-17359,2026-03-08 10:00:00.000,Scooter,Clear,0.24,640.0,2666.67,400.6,High Bleed (Audit Required),On Time,47.47106984074106,19.08506436872827,47.47243263654236,19.0863777273023
ORD-18741,2025-12-15 19:00:00.000,Scooter,Clear,3.59,1420.0,395.54,400.6,Within Margin,On Time,47.50930642284885,19.046199490316678,47.48868729245918,19.066694238228184
ORD-10061,2025-11-19 02:00:00.000,Scooter,Clear,3.82,1170.0,306.28,400.6,High Efficiency,On Time,47.51375187815442,19.07145175722098,47.48737109781153,19.07011528155193
ORD-12349,2025-10-02 20:00:00.000,Scooter,Clear,4.28,1550.0,362.15,400.6,Within Margin,On Time,47.49774607514336,19.066501698501558,47.47477276480846,19.038885289260342
ORD-18843,2026-03-08 14:00:00.000,Scooter,Clear,4.46,1270.0,284.75,400.6,High Efficiency,On Time,47.48628637502694,19.08928339118936,47.478192545697496,19.0452112267114
ORD-15829,2026-01-05 19:00:00.000,Scooter,Clear,3.43,1390.0,405.25,400.6,Within Margin,On Time,47.49376184707624,19.05005283912565,47.5117865746516,19.072924362192392
ORD-14271,2026-03-22 18:00:00.000,Scooter,Clear,1.92,1110.0,578.13,400.6,High Bleed (Audit Required),On Time,47.50105631749018,19.047906186672197,47.49635942394021,19.066311968955787
ORD-15802,2025-11-19 04:00:00.000,Scooter,Clear,1.85,880.0,475.68,400.6,Within Margin,On Time,47.4689312730863,19.08497167794529,47.47997868048721,19.094568901887417
ORD-10554,2026-03-08 16:00:00.000,Scooter,Clear,3.44,1120.0,325.58,400.6,High Efficiency,On Time,47.46726075948914,19.08431534446728,47.488169771141386,19.067467251461544
ORD-19563,2026-01-05 15:00:00.000,Scooter,Clear,5.96,1490.0,250.0,400.6,High Efficiency,On Time,47.50030874619964,19.055190178701334,47.46578854618959,19.02180811106079
ORD-13361,2025-11-19 05:00:00.000,Scooter,Clear,0.7,710.0,1014.29,400.6,High Bleed (Audit Required),On Time,47.49905340250212,19.07411149420141,47.49421155888245,19.073376321721213
ORD-15616,2026-03-08 18:00:00.000,Scooter,Clear,3.9,1480.0,379.49,400.6,Within Margin,On Time,47.4806077276148,19.066321998741024,47.50755778568872,19.063634664729264
ORD-13849,2025-10-13 09:00:00.000,Scooter,Clear,1.9,880.0,463.16,400.6,Within Margin,On Time,47.51498145638028,19.05716034967929,47.506645172373496,19.072147948241764
ORD-10783,2025-12-02 13:00:00.000,Scooter,Clear,2.31,950.0,411.26,400.6,Within Margin,On Time,47.46518530316191,19.07386146705737,47.45832860587245,19.052484653837737
ORD-12474,2026-01-05 13:00:00.000,Scooter,Clear,3.45,1120.0,324.64,400.6,High Efficiency,On Time,47.48130674172563,19.07594454711831,47.46339486497567,19.052653279536205
ORD-15259,2026-03-08 20:00:00.000,Scooter,Clear,3.02,1320.0,437.09,400.6,Within Margin,On Time,47.46659659149065,19.061047917979863,47.48751403587506,19.061355477790755
ORD-12101,2026-01-05 11:00:00.000,Scooter,Clear,5.74,1460.0,254.36,400.6,High Efficiency,On Time,47.512412059587184,19.06857921527147,47.4787262158544,19.03745938265329
ORD-14710,2025-12-15 20:00:00.000,Scooter,Clear,4.42,1580.0,357.47,400.6,Within Margin,On Time,47.500578879566575,19.067448650972857,47.47032903275338,19.07412260598705
ORD-16864,2026-01-05 08:00:00.000,Scooter,Clear,3.8,1170.0,307.89,400.6,High Efficiency,On Time,47.49576110582802,19.074883329619546,47.48394378800837,19.0400852565302
ORD-11606,2025-10-13 05:00:00.000,Scooter,Clear,6.42,1560.0,242.99,400.6,High Efficiency,On Time,47.51420519732421,19.045419590856195,47.48203468926533,19.090804811500583
ORD-17842,2025-10-13 04:00:00.000,Scooter,Clear,5.68,1450.0,255.28,400.6,High Efficiency,On Time,47.45665432005333,19.0473371637615,47.49390420687213,19.065868462688083
ORD-19222,2026-01-05 07:00:00.000,Scooter,Clear,3.74,1160.0,310.16,400.6,High Efficiency,On Time,47.47892392642324,19.02709125998861,47.49598809890248,19.055804822648064
ORD-17995,2025-11-19 10:00:00.000,Scooter,Clear,4.32,1250.0,289.35,400.6,High Efficiency,On Time,47.474051918127294,19.07712507880244,47.49531106381281,19.04597633903632
ORD-17123,2026-03-09 04:00:00.000,Scooter,Clear,3.75,1160.0,309.33,400.6,High Efficiency,On Time,47.47415177437833,19.047845439824822,47.45179122670126,19.02848791003411
ORD-14695,2026-03-09 06:00:00.000,Scooter,Clear,0.76,710.0,934.21,400.6,High Bleed (Audit Required),On Time,47.49379616453992,19.070479028408087,47.49339351271535,19.062765549703897
ORD-19174,2025-11-19 13:00:00.000,Scooter,Clear,0.78,720.0,923.08,400.6,High Bleed (Audit Required),On Time,47.501746004890016,19.06870554542604,47.500369274091824,19.060986059631176
ORD-18357,2026-01-05 02:00:00.000,Scooter,Clear,4.81,1320.0,274.43,400.6,High Efficiency,On Time,47.47170642496311,19.07996515221757,47.50139415712131,19.057659994299215
ORD-10722,2025-10-13 00:00:00.000,Scooter,Clear,5.15,1370.0,266.02,400.6,High Efficiency,On Time,47.47933943935119,19.0737770039474,47.46201798278529,19.027741258745195
ORD-16432,2026-03-09 13:00:00.000,Scooter,Clear,7.95,1790.0,225.16,400.6,High Efficiency,On Time,47.45095043749119,19.031298645470528,47.50054583426453,19.06642258919086
ORD-18909,2026-03-28 12:00:00.000,Scooter,Clear,6.7,1600.0,238.81,400.6,High Efficiency,On Time,47.50633914336422,19.05359317394188,47.46608563725205,19.087594532038985
ORD-18569,2025-11-19 16:00:00.000,Scooter,Clear,4.41,1260.0,285.71,400.6,High Efficiency,On Time,47.48245960962329,19.070118258135874,47.512116095848455,19.05948843080961
ORD-15524,2026-01-04 16:00:00.000,Scooter,Clear,5.34,1400.0,262.17,400.6,High Efficiency,On Time,47.473302423168015,19.090267894212456,47.48197600021236,19.03709835396537
ORD-16401,2026-03-09 17:00:00.000,Scooter,Clear,6.03,1500.0,248.76,400.6,High Efficiency,On Time,47.45540983919789,19.046399875849364,47.48319678004418,19.09238953761486
ORD-13081,2026-03-09 19:00:00.000,Scooter,Clear,6.48,1960.0,302.47,400.6,High Efficiency,On Time,47.49999191621484,19.04930247994363,47.458843550149744,19.023028530075784
ORD-18718,2026-03-09 21:00:00.000,Scooter,Clear,0.7,710.0,1014.29,400.6,High Bleed (Audit Required),On Time,47.50221654278427,19.05487686996747,47.50467817686479,19.04868759360079
ORD-15047,2026-01-04 16:00:00.000,Scooter,Clear,5.73,1460.0,254.8,400.6,High Efficiency,On Time,47.5007507145772,19.053338351986163,47.47085987214584,19.09191855063875
ORD-12133,2026-01-04 11:00:00.000,Scooter,Clear,3.54,1130.0,319.21,400.6,High Efficiency,On Time,47.49471508357109,19.05042834862713,47.51387360551752,19.07299878377733
ORD-16272,2025-10-12 21:00:00.000,Scooter,Clear,7.62,1740.0,228.35,400.6,High Efficiency,On Time,47.45737580444336,19.04800582849631,47.50879746323662,19.06498092594658
ORD-11224,2025-12-15 23:00:00.000,Scooter,Clear,0.67,700.0,1044.78,400.6,High Bleed (Audit Required),On Time,47.50397466814538,19.05793494164167,47.50852918084889,19.056479159810003
ORD-19321,2026-03-10 03:00:00.000,Scooter,Clear,2.74,1010.0,368.61,400.6,Within Margin,On Time,47.4724334866924,19.020628568701703,47.4590457230096,19.040503958150417
ORD-15189,2025-11-19 21:00:00.000,Scooter,Clear,2.92,1040.0,356.16,400.6,Within Margin,On Time,47.46791032525439,19.06361236517076,47.48751487031014,19.070630951255865
ORD-11044,2026-03-10 08:00:00.000,Scooter,Clear,8.16,1820.0,223.04,400.6,High Efficiency,On Time,47.50825509925855,19.05184594191836,47.45266105376731,19.03753197904299
ORD-12081,2025-10-12 19:00:00.000,Scooter,Clear,1.42,1020.0,718.31,400.6,High Bleed (Audit Required),On Time,47.47683738838292,19.06756520082647,47.48617787168256,19.071958419901552
ORD-10310,2025-12-19 10:00:00.000,Scooter,Clear,5.6,1440.0,257.14,400.6,High Efficiency,On Time,47.46213674719396,19.04016538425324,47.49314829239896,19.07446145196972
ORD-16799,2026-01-04 08:00:00.000,Scooter,Clear,9.08,1960.0,215.86,400.6,High Efficiency,On Time,47.45459592359639,19.029296515711287,47.514504051304215,19.057274602761225
ORD-17311,2026-01-04 07:00:00.000,Scooter,Clear,6.17,1530.0,247.97,400.6,High Efficiency,On Time,47.48416921804675,19.094897037955175,47.51255215583453,19.047672888459253
ORD-14099,2025-10-06 00:00:00.000,Scooter,Clear,7.37,1710.0,232.02,400.6,High Efficiency,On Time,47.45807700405624,19.04523268786659,47.50901415342999,19.049260894346485
ORD-16360,2025-10-12 17:00:00.000,Scooter,Clear,3.51,1130.0,321.94,400.6,High Efficiency,On Time,47.50722135281403,19.07124133076038,47.48332497216125,19.06491426475574
ORD-10617,2025-11-20 02:00:00.000,Scooter,Clear,0.52,680.0,1307.69,400.6,High Bleed (Audit Required),On Time,47.45791513741301,19.026427007530348,47.454328542310925,19.02650579545437
ORD-14818,2026-03-10 18:00:00.000,Scooter,Clear,3.76,1460.0,388.3,400.6,Within Margin,On Time,47.49987683552658,19.05533272975868,47.4852047689571,19.087128867183782
ORD-17871,2025-10-06 18:00:00.000,Scooter,Clear,6.75,2020.0,299.26,400.6,High Efficiency,On Time,47.455687336340986,19.03043851712111,47.48933234454789,19.078388216146536
ORD-10673,2026-01-03 22:00:00.000,Scooter,Clear,1.55,830.0,535.48,400.6,High Bleed (Audit Required),On Time,47.51492537109709,19.06842178497083,47.50766050717048,19.056756914979616
ORD-18162,2025-12-16 03:00:00.000,Scooter,Clear,7.78,1770.0,227.51,400.6,High Efficiency,On Time,47.46218227371358,19.01792151352643,47.50385999699646,19.06823093356986
ORD-19212,2025-10-12 15:00:00.000,Scooter,Clear,4.52,1280.0,283.19,400.6,High Efficiency,On Time,47.475322515231454,19.07751131947489,47.472499486455874,19.031419387774847
ORD-18626,2025-11-20 03:00:00.000,Scooter,Clear,2.11,920.0,436.02,400.6,Within Margin,On Time,47.50014556935607,19.05843956887032,47.4877848007697,19.06986421050752
ORD-10492,2025-11-20 04:00:00.000,Scooter,Clear,1.04,760.0,730.77,400.6,High Bleed (Audit Required),On Time,47.51259191487287,19.058637357225624,47.51190553894575,19.048043721415237
ORD-14610,2025-12-01 09:00:00.000,Scooter,Clear,4.35,1250.0,287.36,400.6,High Efficiency,On Time,47.51227135334706,19.05605934568816,47.48933478049948,19.08481962746061
ORD-17099,2026-03-11 01:00:00.000,Scooter,Clear,3.87,1180.0,304.91,400.6,High Efficiency,On Time,47.49654939526334,19.05071872331577,47.47869291137463,19.080305110582795
ORD-13157,2025-10-12 14:00:00.000,Scooter,Clear,6.16,1520.0,246.75,400.6,High Efficiency,On Time,47.51473839038817,19.07431617391084,47.473268162939945,19.060000585769025
ORD-14288,2025-12-02 12:00:00.000,Scooter,Clear,6.01,1500.0,249.58,400.6,High Efficiency,On Time,47.47022055010984,19.0201333226833,47.50811641327681,19.045542981162686
ORD-19920,2025-11-20 06:00:00.000,Scooter,Clear,3.35,1100.0,328.36,400.6,High Efficiency,On Time,47.5009230310092,19.05773216151119,47.47965672634406,19.071439194529948
ORD-16673,2025-10-12 10:00:00.000,Scooter,Clear,4.4,1260.0,286.36,400.6,High Efficiency,On Time,47.48231030615232,19.066837564906432,47.47182716797575,19.02456219599628
ORD-19271,2026-01-03 11:00:00.000,Scooter,Clear,4.59,1290.0,281.05,400.6,High Efficiency,On Time,47.47925546431353,19.027467925212857,47.47676128247217,19.07427703023662
ORD-16551,2026-01-03 10:00:00.000,Scooter,Clear,4.01,1200.0,299.25,400.6,High Efficiency,On Time,47.51237770395063,19.046337094267244,47.48997689888003,19.070522551065537
ORD-12245,2026-01-03 09:00:00.000,Scooter,Clear,2.16,920.0,425.93,400.6,Within Margin,On Time,47.50425433995704,19.06967574455026,47.4940258961411,19.05357474249265
ORD-10518,2026-03-28 16:00:00.000,Scooter,Clear,6.33,1550.0,244.87,400.6,High Efficiency,On Time,47.47838731609466,19.093363109372746,47.46005699163853,19.034501096848828
ORD-16821,2026-01-03 04:00:00.000,Scooter,Clear,1.44,820.0,569.44,400.6,High Bleed (Audit Required),On Time,47.47036412252241,19.065321552838512,47.480181830619244,19.067803216377406
ORD-10548,2026-01-03 04:00:00.000,Scooter,Clear,6.42,1560.0,242.99,400.6,High Efficiency,On Time,47.50297755752506,19.06291184513379,47.46426261522132,19.030626647387127
ORD-12060,2025-10-12 06:00:00.000,Scooter,Clear,4.84,1330.0,274.79,400.6,High Efficiency,On Time,47.46225265316917,19.01855172429668,47.47084342736986,19.066445147267466
ORD-19478,2025-11-20 16:00:00.000,Scooter,Clear,2.19,930.0,424.66,400.6,Within Margin,On Time,47.49424695645024,19.060185783924307,47.50906354119406,19.06493467207289
ORD-19267,2025-11-20 16:00:00.000,Scooter,Clear,7.54,1730.0,229.44,400.6,High Efficiency,On Time,47.46154658951771,19.022660564900647,47.51001813802532,19.051287590174248
ORD-11711,2025-10-12 02:00:00.000,Scooter,Clear,1.67,850.0,508.98,400.6,High Bleed (Audit Required),On Time,47.493603440242815,19.06052758402129,47.50000153917236,19.04630594085364
ORD-17565,2026-03-11 19:00:00.000,Scooter,Clear,4.96,1680.0,338.71,400.6,High Efficiency,On Time,47.47272841603536,19.081016413168253,47.502192176704376,19.055024581890397
ORD-11311,2026-03-11 23:00:00.000,Scooter,Clear,3.54,1130.0,319.21,400.6,High Efficiency,On Time,47.473352981741215,19.07316686951866,47.455456085711546,19.04841022376835
ORD-18894,2025-10-02 18:00:00.000,Scooter,Clear,3.71,1450.0,390.84,400.6,Within Margin,On Time,47.495472673537314,19.064076984332747,47.469815159132736,19.06483892416998
ORD-12331,2025-10-11 18:00:00.000,Scooter,Clear,4.3,1560.0,362.79,400.6,Within Margin,On Time,47.47955916888938,19.050468686224587,47.50921950661234,19.04736826728773
ORD-16006,2026-01-02 19:00:00.000,Scooter,Clear,2.79,1270.0,455.2,400.6,Within Margin,On Time,47.496373387180206,19.056007606723163,47.51341152457165,19.0693374512672
ORD-10263,2026-01-02 19:00:00.000,Scooter,Clear,4.86,1660.0,341.56,400.6,Within Margin,On Time,47.48310192534876,19.0264001292835,47.45544488212679,19.054702478346616
ORD-12567,2025-11-20 20:00:00.000,Scooter,Clear,1.42,1020.0,718.31,400.6,High Bleed (Audit Required),On Time,47.49958912581799,19.04981860622266,47.49454201912041,19.06224929325735
ORD-10121,2026-03-12 04:00:00.000,Scooter,Clear,4.54,1280.0,281.94,400.6,High Efficiency,On Time,47.50339590318886,19.061812675558475,47.474969282229885,19.042069925002515
ORD-12217,2025-11-20 22:00:00.000,Scooter,Clear,5.13,1370.0,267.06,400.6,High Efficiency,On Time,47.486285061177234,19.08813069264045,47.48157370526109,19.036117766706397
ORD-15290,2025-11-21 00:00:00.000,Scooter,Clear,1.17,780.0,666.67,400.6,High Bleed (Audit Required),On Time,47.507938131816495,19.073565461817932,47.51315382038853,19.064343963122163
ORD-19996,2026-03-12 10:00:00.000,Scooter,Clear,5.98,1500.0,250.84,400.6,High Efficiency,On Time,47.49789729651451,19.067229809633435,47.4648909871611,19.03025859360103
ORD-14863,2025-11-30 14:00:00.000,Scooter,Clear,2.84,1030.0,362.68,400.6,Within Margin,On Time,47.48418300310056,19.063871649885225,47.46552625737964,19.054917317350725
ORD-15364,2026-01-02 05:00:00.000,Scooter,Clear,3.04,1060.0,348.68,400.6,Within Margin,On Time,47.46511210175304,19.053893295485143,47.47659560149911,19.027859438174502
ORD-16800,2025-10-11 08:00:00.000,Scooter,Clear,5.84,1480.0,253.42,400.6,High Efficiency,On Time,47.46853765973052,19.084141683175783,47.47834795977962,19.026166027882887
ORD-13184,2026-01-02 05:00:00.000,Scooter,Clear,4.75,1310.0,275.79,400.6,High Efficiency,On Time,47.4795035771332,19.0829709018003,47.50770188214394,19.057989900626545
ORD-12720,2026-03-12 15:00:00.000,Scooter,Clear,3.04,1060.0,348.68,400.6,Within Margin,On Time,47.48967989936047,19.084395941056066,47.47303504979145,19.065295282849338
ORD-17031,2025-11-21 10:00:00.000,Scooter,Clear,1.18,780.0,661.02,400.6,High Bleed (Audit Required),On Time,47.496160932956,19.058015771392306,47.494596148021,19.04613177664068
ORD-10027,2026-01-02 01:00:00.000,Scooter,Clear,4.83,1320.0,273.29,400.6,High Efficiency,On Time,47.46689124782073,19.021769209236005,47.493969063395575,19.05067376449294
ORD-13488,2025-10-06 17:00:00.000,Scooter,Clear,7.38,1710.0,231.71,400.6,High Efficiency,On Time,47.5029654082219,19.060922278943387,47.4522899346395,19.051339770053467
ORD-19794,2026-01-02 00:00:00.000,Scooter,Clear,4.04,1210.0,299.5,400.6,High Efficiency,On Time,47.47853391147852,19.08128149501304,47.477025876349344,19.040039340653276
ORD-10192,2026-03-12 23:00:00.000,Scooter,Clear,4.76,1310.0,275.21,400.6,High Efficiency,On Time,47.49797814135526,19.059751529324508,47.46927217589392,19.08355232707309
ORD-13164,2025-10-11 04:00:00.000,Scooter,Clear,8.51,1880.0,220.92,400.6,High Efficiency,On Time,47.50654058050847,19.0512436338228,47.45142488407895,19.020553415881924
ORD-13394,2026-03-13 01:00:00.000,Scooter,Clear,8.27,1840.0,222.49,400.6,High Efficiency,On Time,47.50857977631913,19.06886726643329,47.457328751452685,19.031197676331317
ORD-17473,2026-01-01 19:00:00.000,Scooter,Clear,1.71,1070.0,625.73,400.6,High Bleed (Audit Required),On Time,47.49572339672984,19.068932269207927,47.48406259201721,19.06592074534213
ORD-17480,2025-12-02 01:00:00.000,Scooter,Clear,2.78,1020.0,366.91,400.6,Within Margin,On Time,47.48122141342705,19.083146068678733,47.49469704004795,19.06286245215323
ORD-11093,2026-01-01 19:00:00.000,Scooter,Clear,5.54,1790.0,323.1,400.6,High Efficiency,On Time,47.49869038062539,19.051753798814307,47.465530201265786,19.08020057961551
ORD-19686,2025-11-21 16:00:00.000,Scooter,Clear,7.09,1660.0,234.13,400.6,High Efficiency,On Time,47.50763621366799,19.067994241805657,47.46275492336419,19.038620857948214
ORD-19950,2026-01-01 17:00:00.000,Scooter,Clear,2.03,900.0,443.35,400.6,Within Margin,On Time,47.487930558267934,19.081894489826745,47.49653229552863,19.06544385890344
ORD-16146,2026-01-01 17:00:00.000,Scooter,Clear,5.48,1420.0,259.12,400.6,High Efficiency,On Time,47.46804332398983,19.02935705985206,47.50346003426612,19.04949114018465
